creator,editionsCreated
0x00264d4549332fa8f6d55734041985a4a15e8e15,1
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,5
0x445d959751d21b6a460b30d0cd0c88ce63b01847,3
0xaaba999423e939a67373e422dfabe088d5bc31a5,1
0x25cbcfa16e43e58517f80d583087ea89241293e6,2
0x4eb0d2b356da831ac613aef9ec3d705d78dfd197,7
0xf0103243f4d22b5696588646b21313d85916a16a,1
0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4,1
0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,3
0x2fb9f0ef424b24a8d293999298f392a33fe6a8b5,1
0x96e8a6c068c1d82e6ae238862d5e1fa9ce5d55eb,2
0xabaf40768e575beb3244df2853a0505cb2d2e4bb,1
0x62a17021884d48449647069b3df6310781256e01,8
